Id,Title,Category,Diagram,Interaction,Priority,State,Changed By,Description,Justification,Last Modified
224,Spoofing of Destination Data Store PostgreSQL Database,Spoofing,Diagram 1,Service->DB,Low,Mitigated,FRANCESCOBA7CB9\balassone,PostgreSQL Database may be spoofed by an attacker and this may lead to data being written to the attacker's target instead of PostgreSQL Database. Consider using a standard authentication mechanism to identify the destination data store.,Autenticazione con privilegi bassi.,12/18/2024 10:51:19 AM
1,Potential SQL Injection Vulnerability for PostgreSQL Database,Tampering,Diagram 1,Service->DB,Medium,Mitigated,FRANCESCOBA7CB9\balassone,SQL injection is an attack in which malicious code is inserted into strings that are later passed to an instance of SQL Server for parsing and execution. Any procedure that constructs SQL statements should be reviewed for injection vulnerabilities because SQL Server will execute all syntactically valid queries that it receives. Even parameterized data can be manipulated by a skilled and determined attacker.,"Sanificato input per ogni FILENAME.
Username non controllato dall'utente ma dall'amministratore di sistema.",12/18/2024 8:32:42 AM
2,Potential Excessive Resource Consumption for PostgreSQL Service or PostgreSQL Database,Denial Of Service,Diagram 1,Service->DB,Low,Not Applicable,FRANCESCOBA7CB9\balassone,"Does PostgreSQL Service or PostgreSQL Database take explicit steps to control resource consumption? Resource consumption attacks can be hard to deal with, and there are times that it makes sense to let the OS do the job. Be careful that your resource requests don't deadlock, and that they do timeout.",Applicazione deployata su localhost.,12/18/2024 8:32:47 AM
3,Spoofing of Source Data Store PostgreSQL Database,Spoofing,Diagram 1,DB->Service,Low,Not Applicable,FRANCESCOBA7CB9\balassone,PostgreSQL Database may be spoofed by an attacker and this may lead to incorrect data delivered to PostgreSQL Service. Consider using a standard authentication mechanism to identify the source data store.,"PostgreSQL Service e PostgreSQL Database vivono nello stesso contesto e sulla stessa macchina. La comunicazione � in localhost.
L'attaccante non pu� fare spoofing su un'altra interfaccia di loopback, ce n'� una sola.",12/18/2024 8:32:49 AM
4,Weak Access Control for a Resource,Information Disclosure,Diagram 1,DB->Service,High,Mitigated,FRANCESCOBA7CB9\balassone,Improper data protection of PostgreSQL Database can allow an attacker to read information not intended for disclosure. Review authorization settings.,Ruolo con bassi privilegi sul DB per controllare i documenti.,12/18/2024 8:30:20 AM
42,Cross Site Scripting,Tampering,Diagram 1,HTTPS Browser->Flask,Low,Not Applicable,FRANCESCOBA7CB9\balassone,The web server 'Flask Server' could be a subject to a cross-site scripting attack because it does not sanitize untrusted input.,,12/18/2024 10:18:50 AM
18,Potential Excessive Resource Consumption for Hashicorp Vault or Config: setup_vault.sh,Denial Of Service,Diagram 1,Deleted,Low,Not Applicable,FRANCESCOBA7CB9\balassone,"Does Hashicorp Vault or Config: setup_vault.sh take explicit steps to control resource consumption? Resource consumption attacks can be hard to deal with, and there are times that it makes sense to let the OS do the job. Be careful that your resource requests don't deadlock, and that they do timeout.",Resource consumption controllata inviando prompt all'amministratore in faso di setup.,12/18/2024 8:34:40 AM
17,Spoofing of Destination Data Store Config: setup_vault.sh,Spoofing,Diagram 1,Deleted,Low,Not Applicable,FRANCESCOBA7CB9\balassone,Config: setup_vault.sh may be spoofed by an attacker and this may lead to data being written to the attacker's target instead of Config: setup_vault.sh. Consider using a standard authentication mechanism to identify the destination data store.,File utilizzato per mettere in piedi l'infrastruttura. Non fa data delivery a runtime.,12/18/2024 8:33:47 AM
16,Weak Access Control for a Resource,Information Disclosure,Diagram 1,Vault Config,High,Mitigated,FRANCESCOBA7CB9\balassone,Improper data protection of Config: setup_vault.sh can allow an attacker to read information not intended for disclosure. Review authorization settings.,File di configurazione protetto crittograficamente da password mediante KeySecurityManager.,12/18/2024 8:32:25 AM
15,Spoofing of Source Data Store Config: setup_vault.sh,Spoofing,Diagram 1,Vault Config,Low,Not Applicable,FRANCESCOBA7CB9\balassone,Config: setup_vault.sh may be spoofed by an attacker and this may lead to incorrect data delivered to Hashicorp Vault. Consider using a standard authentication mechanism to identify the source data store.,File utilizzato per mettere in piedi l'infrastruttura. Non fa data delivery a runtime.,12/18/2024 8:33:05 AM
220,Potential Process Crash or Stop for Web Application,Denial Of Service,Diagram 1,Keycloak->Browser,Low,Not Applicable,FRANCESCOBA7CB9\balassone,"Web Application crashes, halts, stops or runs slowly; in all cases violating an availability metric.",,12/18/2024 10:50:15 AM
219,Data Flow Sniffing,Information Disclosure,Diagram 1,Keycloak->Browser,Low,Mitigated,FRANCESCOBA7CB9\balassone,"Data flowing across Generic Data Flow may be sniffed by an attacker. Depending on what type of data an attacker can read, it may be used to attack other parts of the system or simply be a disclosure of information leading to compliance violations. Consider encrypting the data flow.",Cifratura SSL + deploy su localhost.,12/18/2024 10:49:48 AM
41,Elevation Using Impersonation,Elevation Of Privilege,Diagram 1,Utente->Browser,Low,Not Applicable,FRANCESCOBA7CB9\balassone,Web Application may be able to impersonate the context of Human User in order to gain additional privilege.,Richiesta autenticazione.,12/18/2024 10:18:47 AM
40,Cross Site Scripting,Tampering,Diagram 1,Utente->Browser,Medium,Mitigated,FRANCESCOBA7CB9\balassone,The web server 'Web Application' could be a subject to a cross-site scripting attack because it does not sanitize untrusted input.,FILENAME opportunamente sanificato. Non riceve altro input controllato dall'utente.,12/18/2024 10:18:40 AM
39,Spoofing the Human User External Entity,Spoofing,Diagram 1,Utente->Browser,Medium,Mitigated,FRANCESCOBA7CB9\balassone,Human User may be spoofed by an attacker and this may lead to unauthorized access to Web Application. Consider using a standard authentication mechanism to identify the external entity.,"Autenticazione con Keycloak, MFA, Brute force detection, requisiti minimi sulle password e OAuth2.0",12/18/2024 10:18:37 AM
34,Weakness in SSO Authorization,Elevation Of Privilege,Diagram 1,Deploy Docker,Low,Not Applicable,FRANCESCOBA7CB9\balassone,Common SSO implementations such as OAUTH2 and OAUTH Wrap are vulnerable to MitM attacks.,"Localhost, nessun SSO",12/18/2024 8:35:05 AM
35,Spoofing the Keycloak External Entity,Spoofing,Diagram 1,HTTPS Keycloak->Flask,High,Needs Investigation,FRANCESCOBA7CB9\balassone,Keycloak may be spoofed by an attacker and this may lead to unauthorized access to Flask Server. Consider using a standard authentication mechanism to identify the external entity.,Autenticazione mutua tra Flask e Keycloak.,12/18/2024 8:37:02 AM
36,Cross Site Scripting,Tampering,Diagram 1,HTTPS Keycloak->Flask,Medium,Not Applicable,FRANCESCOBA7CB9\balassone,The web server 'Flask Server' could be a subject to a cross-site scripting attack because it does not sanitize untrusted input.,Nessun input controllato dall'utente in questa fase.,12/18/2024 8:37:55 AM
37,Elevation Using Impersonation,Elevation Of Privilege,Diagram 1,HTTPS Keycloak->Flask,High,Not Applicable,FRANCESCOBA7CB9\balassone,Flask Server may be able to impersonate the context of Keycloak in order to gain additional privilege.,,12/18/2024 8:39:34 AM
38,Weakness in SSO Authorization,Elevation Of Privilege,Diagram 1,HTTPS Flask->Keycloak,Medium,Not Applicable,FRANCESCOBA7CB9\balassone,Common SSO implementations such as OAUTH2 and OAUTH Wrap are vulnerable to MitM attacks.,Comunicazione su interfaccia di loopback.,12/18/2024 8:41:03 AM
43,Elevation Using Impersonation,Elevation Of Privilege,Diagram 1,HTTPS Browser->Flask,Low,Not Applicable,FRANCESCOBA7CB9\balassone,Flask Server may be able to impersonate the context of Web Application in order to gain additional privilege.,,12/18/2024 10:18:52 AM
44,Flask Server Process Memory Tampered,Tampering,Diagram 1,HTTPS Flask->Browser,Low,Not Applicable,FRANCESCOBA7CB9\balassone,"If Flask Server is given access to memory, such as shared memory or pointers, or is given the ability to control what Web Application executes (for example, passing back a function pointer.), then Flask Server can tamper with Web Application. Consider if the function could work with less access to memory, such as passing data rather than pointers. Copy in data provided, and then validate it.",Nessun accesso a shared memory o puntatori.,12/18/2024 10:18:55 AM
45,Cross Site Scripting,Tampering,Diagram 1,HTTPS Flask->Browser,Low,Not Applicable,FRANCESCOBA7CB9\balassone,The web server 'Web Application' could be a subject to a cross-site scripting attack because it does not sanitize untrusted input.,"Nessun input, inoltre XSS su localhost non porta benefici per un potenziale attaccante.",12/18/2024 10:19:00 AM
46,Elevation Using Impersonation,Elevation Of Privilege,Diagram 1,HTTPS Flask->Browser,Low,Not Applicable,FRANCESCOBA7CB9\balassone,Web Application may be able to impersonate the context of Flask Server in order to gain additional privilege.,,12/18/2024 10:19:25 AM
47,Weakness in SSO Authorization,Elevation Of Privilege,Diagram 1,Browser->Keycloak,High,Needs Investigation,FRANCESCOBA7CB9\balassone,Common SSO implementations such as OAUTH2 and OAUTH Wrap are vulnerable to MitM attacks.,Necessita mutua autenticazione,12/18/2024 10:20:32 AM
48,Spoofing the Keycloak External Entity,Spoofing,Diagram 1,Keycloak->Browser,Medium,Needs Investigation,FRANCESCOBA7CB9\balassone,Keycloak may be spoofed by an attacker and this may lead to unauthorized access to Web Application. Consider using a standard authentication mechanism to identify the external entity.,"Come ID:47, serve autenticazione mutua.",12/18/2024 10:20:57 AM
49,Cross Site Scripting,Tampering,Diagram 1,Keycloak->Browser,Low,Not Applicable,FRANCESCOBA7CB9\balassone,The web server 'Web Application' could be a subject to a cross-site scripting attack because it does not sanitize untrusted input.,,12/18/2024 10:21:06 AM
50,Elevation Using Impersonation,Elevation Of Privilege,Diagram 1,Keycloak->Browser,Low,Not Applicable,FRANCESCOBA7CB9\balassone,Web Application may be able to impersonate the context of Keycloak in order to gain additional privilege.,,12/18/2024 10:21:17 AM
51,Spoofing the Web Application Process,Spoofing,Diagram 1,Utente->Browser,Medium,Mitigated,FRANCESCOBA7CB9\balassone,Web Application may be spoofed by an attacker and this may lead to information disclosure by Human User. Consider using a standard authentication mechanism to identify the destination process.,Certificato SSL: l'utente pu� verificare di essere connesso ad un host fidato.,12/18/2024 10:24:05 AM
52,Potential Lack of Input Validation for Web Application,Tampering,Diagram 1,Utente->Browser,Medium,Mitigated,FRANCESCOBA7CB9\balassone,Data flowing across Generic Data Flow may be tampered with by an attacker. This may lead to a denial of service attack against Web Application or an elevation of privilege attack against Web Application or an information disclosure by Web Application. Failure to verify that input is as expected is a root cause of a very large number of exploitable issues. Consider all paths and the way they handle data. Verify that all input is verified for correctness using an approved list input validation approach.,FILENAME opportunamente validato e sanificato. Nessun altro input da parte dell'utente.,12/18/2024 10:24:02 AM
53,Potential Data Repudiation by Web Application,Repudiation,Diagram 1,Utente->Browser,High,Needs Investigation,FRANCESCOBA7CB9\balassone,"Web Application claims that it did not receive data from a source outside the trust boundary. Consider using logging or auditing to record the source, time, and summary of the received data.",Sessioni memorizzate su Keycloak,12/18/2024 10:23:56 AM
54,Data Flow Sniffing,Information Disclosure,Diagram 1,Utente->Browser,Medium,Mitigated,FRANCESCOBA7CB9\balassone,"Data flowing across Generic Data Flow may be sniffed by an attacker. Depending on what type of data an attacker can read, it may be used to attack other parts of the system or simply be a disclosure of information leading to compliance violations. Consider encrypting the data flow.",Protezione HTTPS,12/18/2024 10:25:23 AM
55,Potential Process Crash or Stop for Web Application,Denial Of Service,Diagram 1,Utente->Browser,Medium,Mitigated,FRANCESCOBA7CB9\balassone,"Web Application crashes, halts, stops or runs slowly; in all cases violating an availability metric.",Basso MTTR: tempi di deploy dell'ordine dei secondi.,12/18/2024 10:26:09 AM
56,Data Flow Generic Data Flow Is Potentially Interrupted,Denial Of Service,Diagram 1,Utente->Browser,Medium,Not Applicable,FRANCESCOBA7CB9\balassone,An external agent interrupts data flowing across a trust boundary in either direction.,,12/18/2024 10:26:32 AM
57,Web Application May be Subject to Elevation of Privilege Using Remote Code Execution,Elevation Of Privilege,Diagram 1,Utente->Browser,Medium,Mitigated,FRANCESCOBA7CB9\balassone,Human User may be able to remotely execute code for Web Application.,"No RCE: non � possibile utilizzare input pilotato da utente, stesso dicasi per File Injection o Local File Inclusion",12/18/2024 10:27:59 AM
58,Elevation by Changing the Execution Flow in Web Application,Elevation Of Privilege,Diagram 1,Utente->Browser,Medium,Mitigated,FRANCESCOBA7CB9\balassone,An attacker may pass data into Web Application in order to change the flow of program execution within Web Application to the attacker's choosing.,,12/18/2024 10:28:18 AM
59,Cross Site Request Forgery,Elevation Of Privilege,Diagram 1,Utente->Browser,High,Needs Investigation,FRANCESCOBA7CB9\balassone,"Cross-site request forgery (CSRF or XSRF) is a type of attack in which an attacker forces a user's browser to make a forged request to a vulnerable site by exploiting an existing trust relationship between the browser and the vulnerable web site.  In a simple scenario, a user is logged in to web site A using a cookie as a credential.  The other browses to web site B.  Web site B returns a page with a hidden form that posts to web site A.  Since the browser will carry the user's cookie to web site A, web site B now can take any action on web site A, for example, adding an admin to an account.  The attack can be used to exploit any requests that the browser automatically authenticates, e.g. by session cookie, integrated authentication, IP whitelisting. The attack can be carried out in many ways such as by luring the victim to a site under control of the attacker, getting the user to click a link in a phishing email, or hacking a reputable web site that the victim will visit. The issue can only be resolved on the server side by requiring that all authenticated state-changing requests include an additional piece of secret payload (canary or CSRF token) which is known only to the legitimate web site and the browser and which is protected in transit through SSL/TLS. See the Forgery Protection property on the flow stencil for a list of mitigations.",Same Origin Policy,12/18/2024 10:29:03 AM
60,Spoofing of the Human User External Destination Entity,Spoofing,Diagram 1,Browser->Utente,Medium,Mitigated,FRANCESCOBA7CB9\balassone,Human User may be spoofed by an attacker and this may lead to data being sent to the attacker's target instead of Human User. Consider using a standard authentication mechanism to identify the external entity.,Keycloak e JWT,12/18/2024 10:29:25 AM
61,External Entity Human User Potentially Denies Receiving Data,Repudiation,Diagram 1,Browser->Utente,Medium,Mitigated,FRANCESCOBA7CB9\balassone,"Human User claims that it did not receive data from a process on the other side of the trust boundary. Consider using logging or auditing to record the source, time, and summary of the received data.",Logging sul server Flask,12/18/2024 10:29:51 AM
62,Data Flow Generic Data Flow Is Potentially Interrupted,Denial Of Service,Diagram 1,Browser->Utente,Medium,Not Applicable,FRANCESCOBA7CB9\balassone,An external agent interrupts data flowing across a trust boundary in either direction.,,12/18/2024 10:30:28 AM
218,Potential Data Repudiation by Web Application,Repudiation,Diagram 1,Keycloak->Browser,Low,Mitigated,FRANCESCOBA7CB9\balassone,"Web Application claims that it did not receive data from a source outside the trust boundary. Consider using logging or auditing to record the source, time, and summary of the received data.",Flask logging,12/18/2024 10:47:22 AM
217,Potential Lack of Input Validation for Web Application,Tampering,Diagram 1,Keycloak->Browser,Medium,Mitigated,FRANCESCOBA7CB9\balassone,Data flowing across Generic Data Flow may be tampered with by an attacker. This may lead to a denial of service attack against Web Application or an elevation of privilege attack against Web Application or an information disclosure by Web Application. Failure to verify that input is as expected is a root cause of a very large number of exploitable issues. Consider all paths and the way they handle data. Verify that all input is verified for correctness using an approved list input validation approach.,,12/18/2024 10:47:11 AM
216,Spoofing the Web Application Process,Spoofing,Diagram 1,Keycloak->Browser,Medium,Needs Investigation,FRANCESCOBA7CB9\balassone,Web Application may be spoofed by an attacker and this may lead to information disclosure by Keycloak. Consider using a standard authentication mechanism to identify the destination process.,Autenticazione mutua.,12/18/2024 10:46:49 AM
215,Data Flow Generic Data Flow Is Potentially Interrupted,Denial Of Service,Diagram 1,Browser->Keycloak,Low,Not Applicable,FRANCESCOBA7CB9\balassone,An external agent interrupts data flowing across a trust boundary in either direction.,,12/18/2024 10:46:20 AM
214,External Entity Keycloak Potentially Denies Receiving Data,Repudiation,Diagram 1,Browser->Keycloak,Low,Mitigated,FRANCESCOBA7CB9\balassone,"Keycloak claims that it did not receive data from a process on the other side of the trust boundary. Consider using logging or auditing to record the source, time, and summary of the received data.",,12/18/2024 10:46:13 AM
213,Spoofing of the Keycloak External Destination Entity,Spoofing,Diagram 1,Browser->Keycloak,Low,Not Applicable,FRANCESCOBA7CB9\balassone,Keycloak may be spoofed by an attacker and this may lead to data being sent to the attacker's target instead of Keycloak. Consider using a standard authentication mechanism to identify the external entity.,Connessione da localhost con certificato.,12/18/2024 10:46:04 AM
212,Data Flow Deploy Is Potentially Interrupted,Denial Of Service,Diagram 1,Deploy Docker,Low,Not Applicable,FRANCESCOBA7CB9\balassone,An external agent interrupts data flowing across a trust boundary in either direction.,Localhost,12/18/2024 10:45:14 AM
